id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-high-ds-v1-s4-quadratic-inequalities-062,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,fill-in,已知关于 x 的不等式 x² - 2x + k ≤ 0 的解集为空集，则实数 k 的取值范围是______。,,k > 1,"k > 1 | (1, +∞) | k>1",解集为空即判别式 Δ = 4 - 4k < 0，解得 k > 1。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-063,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,short-answer,解不等式：-x² + 3x + 4 ≥ 0。,,"[-1, 4]","[-1, 4] | -1 ≤ x ≤ 4 | x∈[-1,4]",不等式化为 x² - 3x - 4 ≤ 0，即 (x-4)(x+1) ≤ 0，解得 -1 ≤ x ≤ 4。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-064,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,short-answer,"已知 a > 0, b > 0，且 a + b = 2。求 1/a + 4/b 的最小值。",,9/2,9/2 | 4.5,"1/a + 4/b = (1/a + 4/b)(a+b)/2 = (1 + 4 + b/a + 4a/b)/2 ≥ (5 + 2√4)/2 = 9/2，当 b=2a 时取等，结合 a+b=2 得 a=2/3, b=4/3。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-065,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,multiple-choice,若 a > b > 0，则下列不等式恒成立的是（ ）,a/b < 1 | a² < b² | 1/a > 1/b | a + b > 2√(ab),a + b > 2√(ab),a + b > 2√(ab),由基本不等式，a + b ≥ 2√(ab)，等号当 a=b 时成立，但 a>b>0，故严格大于。其余选项均错误。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-066,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,fill-in,"若不等式 ax² + bx + c > 0 的解集为 (-2, 3)，则 a + b + c = ______。",,-5a,-5a,"由解集知 a<0 且对应方程根为 -2 和 3，故 ax²+bx+c = a(x+2)(x-3) = a(x² - x - 6)，得 b = -a, c = -6a，所以 a+b+c = a - a - 6a = -6a。注意：原答案有误，应为 -6a。更正：a+b+c = a + (-a) + (-6a) = -6a。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-067,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,short-answer,已知 x > 0，求函数 y = x + 4/x 的最小值。,,4,4,由基本不等式，x + 4/x ≥ 2√(x·4/x) = 4，当 x = 4/x 即 x=2 时取等。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-068,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,multiple-choice,"若关于 x 的不等式 x² - (m+1)x + m ≤ 0 的解集为 [1, 2]，则 m 的值为（ ）",1 | 2 | 3 | 4,2,2,"解集为 [1,2] 意味着方程两根为1和2，由韦达定理：1+2 = m+1，1×2 = m，解得 m=2。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-069,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,fill-in,不等式 (x-1)(x+2) < 0 的解集是______。,,"(-2, 1)","(-2, 1) | -2 < x < 1","二次项系数为正，两根为 -2 和 1，小于0取中间，故解集为 (-2, 1)。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-070,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,short-answer,"已知正数 x, y 满足 x + y = 1，求 1/x + 1/y 的最小值。",,4,4,1/x + 1/y = (x+y)/(xy) = 1/(xy)。由 x+y=1 得 xy ≤ ( (x+y)/2 )² = 1/4，故 1/(xy) ≥ 4，当 x=y=1/2 时取等。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-001,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,已知集合 A = {x | x² - 5x + 6 ≤ 0}，B = {x | 2x - 1 > 3}，则 A ∩ B = (   ),{x | 2 < x ≤ 3} | {x | 2 ≤ x ≤ 3} | {x | x > 2} | {x | x ≤ 3},{x | 2 < x ≤ 3},{x | 2 < x ≤ 3},解 A：x²-5x+6≤0 得 (x-2)(x-3)≤0，即 2≤x≤3。解 B：2x-1>3 得 x>2。交集为 2<x≤3。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-002,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,已知命题 p：∃x∈R，x² + 2x + a = 0。若 p 为真命题，则实数 a 的取值范围是 ______。,,a ≤ 1,"a ≤ 1 | (-∞, 1] | a<=1",存在 x 使方程有实根，判别式 Δ=4-4a≥0，解得 a≤1。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-003,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,"设集合 U={1,2,3,4,5,6}，A={1,2,3}，B={2,4,6}。求 ∁U(A∪B)。",,{5},{5} | 5,"A∪B={1,2,3,4,6}，全集 U 中去掉这些元素得 {5}。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-004,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Exam,short-answer,已知 p：x > 2，q：x > 3。则 p 是 q 的什么条件？请回答“充分不必要”、“必要不充分”、“充要”或“既不充分也不必要”。,,必要不充分,必要不充分,x>3 可推出 x>2，反之不成立，故 p 是 q 的必要不充分条件。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-005,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,设全集 U=R，集合 A={x | |x-1| < 2}，B={x | x² - 3x + 2 ≥ 0}，则 A ∩ (∁UB) = (   ),{x | -1 < x < 1} | {x | 1 < x < 2} | {x | -1 < x < 2} | {x | 1 ≤ x < 2},{x | -1 < x < 1},{x | -1 < x < 1},A：|x-1|<2 得 -1<x<3。B：x²-3x+2≥0 得 x≤1 或 x≥2。∁UB：1<x<2。交集为 -1<x<1。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-006,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,"命题“∀x∈[0, +∞)，x³ + x ≥ 0”的否定是 ______。",,"∃x∈[0, +∞)，x³ + x < 0","∃x∈[0, +∞)，x³ + x < 0 | 存在x∈[0, +∞)，x³ + x < 0",全称量词否定为存在量词，结论否定，即存在 x≥0 使 x³+x<0。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-007,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,"已知集合 A={x | x=2k+1, k∈Z}，B={x | x=4k±1, k∈Z}。判断 A 与 B 的关系，并说明理由。",,A = B,A = B | A=B | 相等,A 为奇数集。B 中 4k±1 表示所有奇数，因为奇数模 4 余 1 或 3。故两集合相等。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-008,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Exam,multiple-choice,"已知函数 f(x)=x³-3x²-9x+5，则“f'(x)≤0”是“函数 f(x) 在区间 [a, b] 上单调递减”的 (   )",充分不必要条件 | 必要不充分条件 | 充要条件 | 既不充分也不必要条件,必要不充分条件,必要不充分条件,"f'(x)=3x²-6x-9，f'(x)≤0 得 x∈[-1,3]。若在 [a,b] 上递减，则 [a,b]⊆[-1,3]，故 f'(x)≤0 必要；但 f'(x)≤0 时函数在 [-1,3] 递减，不一定在任意子区间递减，故不充分。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-009,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,fill-in,设集合 A={x | x² - mx + 2 = 0}，若 A 中至多有一个元素，则实数 m 的取值范围是 ______。,,-2√2 ≤ m ≤ 2√2,"-2√2 ≤ m ≤ 2√2 | [-2√2, 2√2] | -2√2<=m<=2√2",至多一个元素即方程无实根或两相等实根，判别式 Δ=m²-8≤0，解得 -2√2≤m≤2√2。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-010,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,short-answer,"已知函数 f(x)=x³-3x²-9x+5。若对于任意 x∈[1,3]，都有 f(x) ≥ a 成立，求实数 a 的最大值。",,-22,-22,"f'(x)=3x²-6x-9=3(x-3)(x+1)。在 [1,3] 上，x<3 时 f'<0，f 递减。最小值 f(3)=27-27-27+5=-22，故 a≤-22，a 最大为 -22。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-011,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,multiple-choice,已知集合A={x|x^2-5x+6<0}，B={x|2^x>4}，则A∩B=（ ）,A. {x|2<x<3} | B. {x|x>2} | C. {x|2<x<3} | D. {x|x>3},A. {x|2<x<3},A. {x|2<x<3},解不等式x^2-5x+6<0得(x-2)(x-3)<0，故A={x|2<x<3}。解2^x>4得2^x>2^2，故x>2，B={x|x>2}。A∩B={x|2<x<3}。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-012,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Exam,fill-in,"已知函数f(x)=x^3-3x^2-9x+5在区间[-2,4]上的最大值为M，最小值为m，则M+m=______。",,2,2,"f'(x)=3x^2-6x-9=3(x-3)(x+1)。驻点x=-1,3。计算f(-2)=3，f(-1)=10，f(3)=-22，f(4)=-15。最大M=10，最小m=-22，M+m=-12。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-013,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,short-answer,写出命题“存在实数x，使得x^2+2x+3≤0”的否定，并判断该否定的真假。,,否定：对任意实数x，都有x^2+2x+3>0。该否定为真命题。,否定：对任意实数x，都有x^2+2x+3>0。该否定为真命题。,原命题为存在性命题，否定为全称命题。x^2+2x+3=(x+1)^2+2≥2>0恒成立，故否定为真。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-014,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,short-answer,已知p：|x-2|≤1，q：x^2-5x+6≤0。判断p是q的什么条件（充分不必要、必要不充分、充要、既不充分也不必要），并说明理由。,,p是q的充分不必要条件。理由：p：1≤x≤3，q：2≤x≤3。p的解集包含q的解集，故p⇒q成立，q⇒p不成立。,p是q的充分不必要条件。理由：p：1≤x≤3，q：2≤x≤3。p的解集包含q的解集，故p⇒q成立，q⇒p不成立。,解p得1≤x≤3，解q得2≤x≤3。由小范围推大范围，p⇒q真，q⇒p假，故充分不必要。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-015,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,multiple-choice,"设全集U={1,2,3,4,5,6}，集合A={1,2,3}，B={2,4,6}，则∁_U(A∪B)=（ ）","A. {5} | B. {1,3,5} | C. {5} | D. {1,3,4,5,6}",A. {5},A. {5},"A∪B={1,2,3,4,6}，全集U={1,2,3,4,5,6}，故∁_U(A∪B)={5}。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-016,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Exam,fill-in,"已知函数f(x)=e^x-ax在区间[0,+∞)上单调递增，则实数a的取值范围是______。",,"(-∞,1]","(-∞,1]","f'(x)=e^x-a≥0在[0,+∞)恒成立，即a≤e^x。e^x在[0,+∞)最小值为1，故a≤1。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-017,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,short-answer,"已知集合A={x|y=√(4-x^2)}，B={y|y=2^x, x∈R}。求A∩B，并用区间表示。",,"(0,2]","(0,2]","A：4-x^2≥0 ⇒ -2≤x≤2，但A为定义域，即[-2,2]。B：y=2^x>0，故B=(0,+∞)。A∩B=(0,2]。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-018,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,multiple-choice,已知函数f(x)=lnx - ax有两个零点，则实数a的取值范围是（ ）,"A. (0, 1/e) | B. (0, 1/e] | C. (0, 1/e) | D. (-∞, 1/e)","A. (0, 1/e)","A. (0, 1/e)","令g(x)=lnx/x，f(x)=0⇔a=lnx/x。g'(x)=(1-lnx)/x^2，极大值g(e)=1/e。x→0+时g→-∞，x→+∞时g→0+。故a∈(0,1/e)时有两个交点。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-019,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,fill-in,命题“若x>1，则x^2>1”的逆否命题是______。,,若x^2≤1，则x≤1,若x^2≤1，则x≤1,逆否命题：条件与结论交换并否定。原命题：若p则q，逆否：若非q则非p。故为若x^2≤1，则x≤1。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-020,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Exam,short-answer,"已知函数f(x)=x^3+ax^2+bx+c在x=1处有极值，且f(1)=2，f'(0)=1。求a,b,c的值，并判断x=1是极大值点还是极小值点。",,"a=-1, b=1, c=1，x=1是极小值点。","a=-1, b=1, c=1，x=1是极小值点。","f'(x)=3x^2+2ax+b。由f'(1)=0得3+2a+b=0；f'(0)=1得b=1；f(1)=2得1+a+b+c=2。解得a=-1,b=1,c=1。f''(x)=6x-2，f''(1)=4>0，故极小值点。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-021,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,"已知集合A={x|x=2k, k∈Z}，B={x|x=3k, k∈Z}，则A∩B是（ ）","{x|x=6k, k∈Z} | {x|x=5k, k∈Z} | {x|x=2k, k∈Z} | {x|x=3k, k∈Z}","{x|x=6k, k∈Z}","{x|x=6k, k∈Z}","A是偶数集，B是3的倍数集，交集是既是偶数又是3的倍数的数，即6的倍数，故为{x|x=6k, k∈Z}。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-022,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,已知命题p：∀x∈R，x²+2x+a>0。若p是假命题，则实数a的取值范围是______。,,"(-∞, 1]","(-∞, 1] | a≤1 | a<=1",p假即存在x使x²+2x+a≤0。二次函数开口向上，最小值在x=-1处为1+a。故1+a≤0，得a≤-1。但需注意p假时否定为∃x使≤0，即判别式≥0，得4-4a≥0，a≤1。正确为a≤1。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-023,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,"已知集合A={1,2,3,4}，B={3,4,5,6}，求A∪B和A∩B。",,"A∪B={1,2,3,4,5,6}，A∩B={3,4}","A∪B={1,2,3,4,5,6}，A∩B={3,4} | A∪B={1,2,3,4,5,6}, A∩B={3,4}",并集包含所有元素，交集取公共元素。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-024,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Exam,short-answer,已知p：x>2，q：x>1。判断p是q的什么条件（充分不必要、必要不充分、充要、既不充分也不必要），并说明理由。,,充分不必要条件。由p可推出q，但q推不出p。,充分不必要条件。由p可推出q，但q推不出p。 | 充分不必要条件,x>2时必有x>1，故充分；x>1时不一定x>2，故不必要。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-025,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,"设全集U={1,2,3,4,5}，集合A={1,2,3}，B={2,3,4}，则∁U(A∩B)等于（ ）","{1,4,5} | {1,5} | {4,5} | {1,2,3,4,5}","{1,4,5}","{1,4,5}","A∩B={2,3}，补集为U中去掉2,3，即{1,4,5}。",pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-026,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,已知集合A={x|ax²+2x+1=0}中只有一个元素，则实数a的值为______。,,0或1,"0或1 | a=0或a=1 | 0,1",a=0时方程为2x+1=0，解唯一；a≠0时判别式4-4a=0得a=1。故a=0或1。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-sets-logic-027,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,写出命题“存在一个实数x，使得x²+1=0”的否定，并判断真假。,,否定：对任意实数x，x²+1≠0。真命题。,否定：对任意实数x，x²+1≠0。真命题。 | 否定：对任意实数x，x²+1≠0。真,原命题假，因为x²+1≥1>0。否定为全称命题，真。,pep-high-sets-logic,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
