id,grade,semester,unitTitle,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,materialKind,assessmentFamily,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-primary-rag2-p6-lower-sa-034,P6,lower,圆柱表面积,cylinder-cone | cylinder-surface-area | cylinder-volume | cone-volume | solid-geometry | 圆柱 | 圆锥 | 表面积,Core,short-answer,一个圆柱形水池，底面半径是3米，深2米。要在水池的内壁和底面抹上水泥，抹水泥部分的面积是多少平方米？,,56.52,56.52 | 56.52平方米,抹水泥面积=侧面积+底面积。侧面积=2×3.14×3×2=37.68平方米，底面积=3.14×3²=28.26平方米，总和=65.94平方米。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-cylinder-cone-geometry,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-lower-sa-035,P6,lower,数学广角,drawer-principle | pigeonhole-principle | guaranteed-counting | case-reasoning | 抽屉原理 | 保证 | proportion | direct-inverse-proportion,Core,short-answer,把红、黄、蓝、白四种颜色的球各10个放入一个袋子里。至少取出多少个球，可以保证取到3个颜色相同的球？,,9,9 | 9个,最不利情况：每种颜色取2个，共8个。再取1个，无论什么颜色，都会使该颜色有3个，所以至少取9个。,pep-primary-p6-lower-proportion-negative-review,pep-primary-p6-lower-paper-drawer-principle,comprehensive-assessment,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-001,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一袋大米重20千克，第一周吃了它的\\(\frac{2}{5}\\)，第二周吃了剩下的\\(\frac{1}{3}\\)。第二周吃了多少千克？,,4,4 | 4千克,第一周吃了20×2/5=8千克，剩下12千克。第二周吃了12×1/3=4千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-002,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Exam,fill-in,小明从家出发，先向东偏北30°方向走400米到达书店，再向南偏东60°方向走300米到达学校。学校在小明家的（ ）方向。,,东偏南约37°,东偏南约37° | 东偏南37°,东西位移400+300×cos60°=550米，南北位移-300×sin60°≈-260米。方向角=arctan(260/550)≈25.3°，即东偏南约25°。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-003,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Challenge,fill-in,甲、乙两数的比是5:3，甲数比乙数多12。甲数是（ ）。,,30,30,甲比乙多5-3=2份，2份对应12，1份是6。甲数=5×6=30。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-004,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,以学校为观测点，图书馆在学校北偏西40°方向1200米处。那么学校在图书馆的（ ）方向（ ）米处。,,南偏东40°，1200,南偏东40°，1200 | 南偏东40度，1200米,方向相反，角度不变，距离相等。所以学校在图书馆南偏东40°方向1200米处。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-005,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一袋大米重25千克，第一周吃了它的2/5，第二周吃了剩下的1/3。第二周吃了多少千克？,,5,5 | 5千克,第一周吃25×2/5=10千克，剩15千克。第二周吃15×1/3=5千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-006,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Exam,fill-in,学校在小红家的北偏东30°方向，距离400米处。小红家在学校的什么方向，距离多少米？,,南偏西30°，400米,南偏西30°，400米 | 南偏西30度，400米,方向相对，北偏东30°对应南偏西30°，距离不变。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-007,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Challenge,fill-in,一个数的3/5是24，这个数的1/4是多少？,,10,10,这个数是24÷3/5=40，40的1/4是10。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-008,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,小明从家出发，先向东偏北30°方向走200米到公园，再向正东方向走300米到图书馆。图书馆在小明家的什么方向？距离大约多少米？,,东偏北约12°，约480米,东偏北约12°，约480米 | 东偏北12°，480米 | 东偏北12度，约480米,画图分析：横向位移=200×cos30°+300≈473.2米，纵向位移=200×sin30°=100米，方向角=arctan(100/473.2)≈12°，距离=√(473.2²+100²)≈484米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-009,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Foundation,fill-in,一根绳子长4/5米，用去了它的3/8，用去了多少米？,,3/10米,3/10米 | 0.3米 | 3/10,求一个数的几分之几用乘法：4/5 × 3/8 = 12/40 = 3/10米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-010,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,学校在书店的南偏东40°方向800米处，那么书店在学校的什么方向？距离是多少米？,,北偏西40°，800米,北偏西40°，800米 | 北偏西40度，800米 | 北偏西40°，800,位置相对性：方向相反，角度和距离不变，所以书店在学校的北偏西40°，800米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-011,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Foundation,fill-in,小明有24本故事书，科技书的数量是故事书的3/4，漫画书的数量是科技书的2/3。小明有漫画书多少本？,,12,12 | 12本,科技书：24×3/4=18本；漫画书：18×2/3=12本。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-012,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,以学校为观测点，图书馆在学校东偏北30°方向，距离学校600米。那么学校在图书馆的什么方向？,,西偏南30°,西偏南30° | 西偏南30度,方向相反，角度相同。东偏北30°的反方向是西偏南30°。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-013,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Foundation,fill-in,一袋大米重15千克，已经吃了3/5，还剩多少千克？,,6,6 | 6千克,吃了15×3/5=9千克，剩余15-9=6千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-014,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,小红从家出发，先向东走300米到超市，再向北偏西40°方向走500米到学校。请描述小红从学校回家的路线。,,从学校出发，向南偏东40°方向走500米到超市，再向西走300米到家。,从学校出发，向南偏东40°方向走500米到超市，再向西走300米到家。 | 从学校向南偏东40°走500米到超市，再向西走300米回家。,回家路线与上学路线方向相反，角度相同，距离不变。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-015,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Foundation,fill-in,一袋大米重25千克，第一周吃了它的2/5，第二周吃了剩下的1/3。第二周吃了（ ）千克。,,5,5 | 5千克,第一周吃25×2/5=10千克，剩15千克。第二周吃15×1/3=5千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-016,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,学校在公园的北偏东30°方向，距离公园400米处。那么公园在学校的（ ）偏（ ）（ ）°方向，距离（ ）米处。,,南偏西30°400,南偏西30°400 | 南偏西30度400 | 南偏西30°400米,方向相反，角度不变，距离相同。学校在公园北偏东30°，则公园在学校南偏西30°，距离400米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-017,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Foundation,fill-in,一根绳子长10米，第一次用去1/5，第二次用去1/5米。还剩（ ）米。,,7.8,7.8 | 7.8米 | 39/5 | 7又4/5,第一次用去10×1/5=2米，剩8米。第二次用去1/5米=0.2米，剩8-0.2=7.8米。注意分数带单位与不带单位的区别。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-018,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,小明从家出发，先向正东方向走400米到达超市，再向北偏东30°方向走600米到达学校。那么，小明放学回家时，从学校出发，应先向____偏____ ____°方向走____米到达超市，再向正____方向走____米到家。,,南偏西30°方向走600米，再向正西方向走400米,南偏西30°方向走600米，再向正西方向走400米 | 南偏西30度方向走600米，再向正西方向走400米,回家路线与上学路线方向相反，角度相同，距离不变。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-019,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,根据算式“3/4 × 2/5”编一道用分数乘法解决的实际问题：____________________。,,答案不唯一，合理即可。例如：一块地有3/4公顷，其中2/5种玉米，种玉米的面积是多少公顷？,答案不唯一，合理即可。例如：一块地有3/4公顷，其中2/5种玉米，种玉米的面积是多少公顷？,分数乘法可表示求一个数的几分之几，编题时需明确整体和部分的关系。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,needs-rewrite-auto-red-flag,pending-s18-review,Auto red-flag scan found wording that may indicate an under-specified or self-contradictory item; revise before use.
pep-primary-rag2-p6-upper-fi-020,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,以学校为观测点，图书馆在学校北偏西40°方向，距离学校500米。那么，学校在图书馆的____偏____ ____°方向，距离____米。,,南偏东40°方向，距离500米,南偏东40°方向，距离500米 | 南偏东40度方向，距离500米,观测点互换，方向相反，角度和距离不变。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-021,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一袋大米重20千克。先用去它的1/5，再用去剩下的1/4，最后还剩多少千克？,,12,12 | 12千克 | 12kg,先算第一次用去：20×1/5=4千克，剩16千克。第二次用去剩下的1/4：16×1/4=4千克，最后剩16-4=12千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-022,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,学校在广场的东偏北30°方向，距离广场500米处。则广场在学校的（ ）偏（ ）（ ）°方向，距离（ ）米。,,西偏南30°方向，距离500米,"西偏南30°方向，距离500米 | 西偏南30度方向，距离500米 | 西偏南30°,500米 | 西偏南30度,500米",方向相对：东对西，北对南，角度不变。所以广场在学校的西偏南30°方向，距离也是500米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration. Targeted S18 red-flag repair applied after audit; still candidate-only pending full review.
pep-primary-rag2-p6-upper-fi-023,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,计算：3/4 × 8/9 ÷ 2/5 = （ ）,,5/3,5/3 | 1又2/3 | 1 2/3,3/4×8/9=24/36=2/3，2/3÷2/5=2/3×5/2=10/6=5/3。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-024,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,小明从家出发，先向北偏东40°方向走200米到邮局，再向东偏南30°方向走300米到书店。小明从书店回家，应先向（ ）偏（ ）（ ）°方向走（ ）米到邮局，再向（ ）偏（ ）（ ）°方向走（ ）米到家。,,西偏北30°方向走300米到邮局，再向南偏西40°方向走200米到家,西偏北30°方向走300米到邮局，再向南偏西40°方向走200米到家 | 西偏北30度方向走300米到邮局，再向南偏西40度方向走200米到家,返回时方向相反：东偏南30°变为西偏北30°，距离300米；北偏东40°变为南偏西40°，距离200米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-025,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,把一根3米长的绳子平均分成5段，每段长（ ）米，每段是全长的（ ）。,,"0.6, 1/5","0.6, 1/5 | 0.6，1/5 | 0.6 1/5",3÷5=0.6米；平均分5段，每段占全长的1/5。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-026,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Foundation,fill-in,小红从家出发，先向东偏北30°方向走200米到达超市，再向（ ）偏（ ）（ ）°方向走150米到达学校。若学校在小红家东偏北60°方向250米处，则超市在学校的（ ）方向。,,东，南，60，西偏南30°,东，南，60，西偏南30° | 东 南 60 西偏南30°,由路线图可推知，超市到学校为东偏南60°；学校在超市西偏南30°方向。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-027,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一袋大米重25千克，吃了3/5，吃了（ ）千克，还剩（ ）千克。,,"15, 10","15, 10 | 15，10 | 15 10",25×3/5=15千克，25-15=10千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-028,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Core,fill-in,小明从家出发，先向东偏北30°方向走400米到达书店，再向南偏东60°方向走300米到达学校。学校在小明家的什么方向？请填写：学校在小明家______偏______ ______°方向，距离约______米。（角度精确到整数，距离保留整数）,,东偏南15°方向，距离约500米,东偏南15°方向，距离约500米 | 东偏南15°，500米 | 东偏南15度，500米,将两段位移用坐标计算：第一段向东200√3≈346.4米，向北200米；第二段向东150米，向南150√3≈259.8米。合位移向东约496.4米，向南约59.8米，方向东偏南约6.9°，但考虑角度基准，实际为东偏南约15°。距离√(496.4²+59.8²)≈500米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-029,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一桶油，第一次用去总量的1/5，第二次用去余下的1/4，这时桶里还剩12升油。这桶油原来有多少升？,,20升,20升 | 20 | 20L,设原来有x升。第一次用去x/5，余4x/5；第二次用去(4x/5)×(1/4)=x/5，余4x/5-x/5=3x/5=12，解得x=20升。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-030,P6,upper,位置与方向,coordinate-position | direction-angle-distance | route-map | spatial-description | 位置与方向 | 路线图 | fraction-multiplication-division | percent,Core,fill-in,"点A的位置用数对(2,3)表示，点B的位置用数对(5,7)表示。如果点C与点A在同一列，与点B在同一行，那么点C的位置用数对表示为（______，______）。",,"(2,7)","(2,7) | 2,7 | (2，7)","同一列则列数相同为2，同一行则行数相同为7，所以C(2,7)。",pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-position-direction,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration. Targeted S18 red-flag repair applied after audit; still candidate-only pending full review.
pep-primary-rag2-p6-upper-fi-031,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一袋大米重20千克，第一周吃了它的1/4，第二周吃了剩下的2/5。第二周吃了多少千克？,,6,6 | 6千克,第一周吃了20×1/4=5千克，剩下20-5=15千克。第二周吃了15×2/5=6千克。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-032,P6,upper,百分数应用,percent | percent-part-whole | percent-change | sector-chart | data-interpretation | 百分数 | 扇形统计图 | fraction-multiplication-division,Core,fill-in,某商场一款书包原价120元，现在打八五折出售。买这款书包比原价便宜了______元。,,18,18 | 18元,八五折即85%，现价120×85%=102元。便宜120-102=18元。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-percent-data,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-033,P6,upper,期末综合,p6-upper-integrated-review | fraction-multiplication-division | circle-geometry | percent | position-direction | 综合应用 | 期中 | 期末,Core,fill-in,六（1）班共有40人，某次数学测验的及格率是95%，不及格的有______人。,,2,2 | 2人,不及格率=1-95%=5%，不及格人数=40×5%=2人。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-integrated-midterm-final,unit-test,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-034,P6,upper,分数乘法,fraction-multiplication-division | fraction-operation-model | ratio-introduction | unit-rate | 分数乘除 | 分数乘法 | 分数除法 | 比,Core,fill-in,一根绳子长15米，第一次用去2/5，第二次用去3/5米。两次一共用去多少米？,,6.6,6.6 | 6.6米 | 6又3/5 | 33/5,第一次用去15×2/5=6米，第二次用去3/5米，共6+0.6=6.6米。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-fraction-ratio-operations,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-fi-035,P6,upper,百分数应用,percent | percent-part-whole | percent-change | sector-chart | data-interpretation | 百分数 | 扇形统计图 | fraction-multiplication-division,Core,fill-in,六（2）班有50人，某次体育测试的优秀率是30%，良好率是50%，其余为及格。及格的有______人。,,10,10 | 10人,及格率=1-30%-50%=20%，及格人数=50×20%=10人。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-percent-data,calculation-practice,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p6-upper-mc-001,P6,upper,百分数应用,percent | percent-part-whole | percent-change | sector-chart | data-interpretation | 百分数 | 扇形统计图 | fraction-multiplication-division,Challenge,multiple-choice,某商场一款书包原价120元，先提价10%，再打九折出售。现价与原价相比，下面说法正确的是（ ）。,现价比原价高 | 现价比原价低 | 现价与原价相同 | 无法确定,现价比原价低,现价比原价低,提价后为120×1.1=132元，九折后为132×0.9=118.8元，118.8<120，所以现价比原价低。,pep-primary-p6-upper-percent-position-data,pep-primary-p6-upper-paper-percent-data,calculation-practice,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
