"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v2-p5-182","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Foundation","5/4","5/4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-183","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","3/2 ÷ 3/10","3/2 ÷ 3/10","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-184","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Foundation","1/6","1/6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-185","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","7/8 ÷ 1/2","7/8 ÷ 1/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-186","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Foundation","20","20","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-187","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","2/3 ÷ 2","2/3 ÷ 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-188","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Foundation",">",">","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-189","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","4/5 ÷ 2/15","4/5 ÷ 2/15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-190","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Core","2/3","2/3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-191","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","5/6 ÷ 5","5/6 ÷ 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-192","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Core","1/16","1/16","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-193","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","1/12 ÷ 3/4","1/12 ÷ 3/4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-194","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Core","40","40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-195","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","学校在书店南偏西30°方向200米处","学校在书店南偏西30°方向200米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-196","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","南偏西40° 西","南偏西40° 西 | 南偏西40 西","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-197","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","公园大门在游乐场东偏南25°方向150米处","公园大门在游乐场东偏南25°方向150米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-198","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","西偏北30° 南偏西50°","西偏北30° 南偏西50° | 西偏北30 南偏西50","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-199","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","灯塔在渔船A的北偏东40°方向30千米处","灯塔在渔船A的北偏东40°方向30千米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-200","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","南偏东60° 西偏北25°","南偏东60° 西偏北25° | 南偏东60 西偏北25","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-201","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","学校大门在图书馆南偏西30°方向200米处","学校大门在图书馆南偏西30°方向200米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-202","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","西偏北40°方向150米","西偏北40°方向150米 | 西偏北40°150米 | 西偏北40度150米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-203","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","先向西偏北30°走400米到书店，再向南偏西60°走200米到超市，最后向西走300米到家","先向西偏北30°走400米到书店，再向南偏西60°走200米到超市，最后向西走300米到家","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-204","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","东偏南25°方向500米","东偏南25°方向500米 | 东偏南25°500米 | 东偏南25度500米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-205","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","灯塔在渔船北偏东50°方向30千米处","灯塔在渔船北偏东50°方向30千米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-206","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","西偏南20°方向300米，北偏西30°方向400米","西偏南20°方向300米，北偏西30°方向400米 | 西偏南20°300米，北偏西30°400米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-207","P5","lower","bnu-primary-p5-lower-position","确定位置","multiple-choice","Core","广场在医院南偏东60°方向800米处","广场在医院南偏东60°方向800米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-208","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","西偏南15°方向2千米","西偏南15°方向2千米 | 西偏南15°2千米 | 西偏南15度2千米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-209","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","2x - 4 = 36","2x - 4 = 36","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-210","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","45","45","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-211","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","2x - 18 = 120","2x - 18 = 120","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-212","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","1.5x + x = 15","1.5x + x = 15 | x + 1.5x = 15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-213","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","3(1.5x + x) = 360","3(1.5x + x) = 360","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-214","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","8","8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-215","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","2(2x + x) = 36","2(2x + x) = 36","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-216","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","10","10","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-217","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","72 + x = 4(12 + x)","72 + x = 4(12 + x)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-218","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","12","12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-219","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","3x + x = 240","3x + x = 240","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-220","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","48","48","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-221","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","24本","24本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-222","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","5千克","5千克 | 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-223","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","7格","7格","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-224","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","20℃","20℃ | 20","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-225","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","五（2）班跳绳的整体水平比五（1）班高","五（2）班跳绳的整体水平比五（1）班高","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-226","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","10本","10本 | 10","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-227","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","140厘米","140厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-228","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","10人","10人 | 10","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-229","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","条形统计图","条形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-230","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","20人","20人 | 20","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-231","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","条形统计图","条形统计图","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-232","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","140","140 | 140厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-233","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","一班阅读60分钟的人数比二班多5人","一班阅读60分钟的人数比二班多5人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-234","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","17","17 | 17分钟","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-235","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","喜欢夏季的人数是冬季的3倍","喜欢夏季的人数是冬季的3倍","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-236","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","fill-in","Core","31.6","31.6 | 31.6千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-237","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","218÷45=4（辆）……38（人），4+1=5（辆），5×600=3000（元）","218÷45=4（辆）……38（人），4+1=5（辆），5×600=3000（元）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-238","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","fill-in","Core","160","160 | 160立方分米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-239","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","3/8 + 5/12 = 9/24 + 10/24 = 19/24","3/8 + 5/12 = 9/24 + 10/24 = 19/24","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-240","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","fill-in","Core","340","340 | 340本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-241","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","1 - (2/5 + 1/4)","1 - (2/5 + 1/4)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-242","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","5 × 4 × (2.5 - 2)","5 × 4 × (2.5 - 2)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-243","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","(150 - 120) ÷ 120","(150 - 120) ÷ 120","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-244","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","72 ÷ 12 × 72 ÷ 12 × 72 ÷ 12","72 ÷ 12 × 72 ÷ 12 × 72 ÷ 12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-245","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","3/4 + 2/5 = 15/20 + 8/20 = 23/20","3/4 + 2/5 = 15/20 + 8/20 = 23/20","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-246","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","8 × 3 × (5 - 4) + 6","8 × 3 × (5 - 4) + 6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-247","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","1 - 5/9","1 - 5/9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-248","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","10 × 8 × 2","10 × 8 × 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-249","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","5 × 1/4 + 1/4","5 × 1/4 + 1/4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p5-250","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","4 × 4 × 4 ÷ (8 × 4)","4 × 4 × 4 ÷ (8 × 4)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-001","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Core","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-002","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Foundation","5","5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-003","P6","upper","bnu-primary-p6-upper-circles","圆","short-answer","Challenge","50","50","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-004","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Exam","15.7","15.7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-005","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Core","9","9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-006","P6","upper","bnu-primary-p6-upper-circles","圆","short-answer","Foundation","62.8","62.8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-007","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Challenge","50.24","50.24","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-008","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Exam","15.42","15.42","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-009","P6","upper","bnu-primary-p6-upper-circles","圆","short-answer","Core","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-010","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Foundation","4:9","4:9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-011","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Challenge","87.92","87.92","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-012","P6","upper","bnu-primary-p6-upper-circles","圆","short-answer","Exam","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-013","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Core","12.56","12.56","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-014","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Foundation","3,9","3,9 | 3，9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-015","P6","upper","bnu-primary-p6-upper-circles","圆","short-answer","Challenge","21.5","21.5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-016","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Exam","15.42","15.42","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-017","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Core","4,50.24","4,50.24 | 4，50.24","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-018","P6","upper","bnu-primary-p6-upper-circles","圆","short-answer","Foundation","31.4,157","31.4,157 | 31.4，157","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-019","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","multiple-choice","Challenge","10千克","10千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-020","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Exam","30","30","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-021","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Core","36棵","36棵 | 36","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-022","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","multiple-choice","Foundation","4米","4米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-023","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Challenge","7/6","7/6 | 1又1/6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-024","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Exam","200本","200本 | 200","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-025","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","multiple-choice","Core","1/2 + 1/3 + 1/4","1/2 + 1/3 + 1/4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-026","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Foundation","5","5 | 5千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-027","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Challenge","108元","108元 | 108","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-028","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","multiple-choice","Exam","108平方厘米","108平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-029","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Core","7/8","7/8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-030","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Foundation","600米","600米 | 600","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-031","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","multiple-choice","Challenge","25 千克","25 千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-032","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Exam","6 米","6 米 | 6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-033","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Core","苹果树 160 棵，梨树 200 棵","苹果树 160 棵，梨树 200 棵 | 苹果树160棵，梨树200棵 | 160棵苹果树，200棵梨树","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-034","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","multiple-choice","Foundation","8 ÷ (2 - 1/2 × 3)","8 ÷ (2 - 1/2 × 3)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-035","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Challenge","2000 米","2000 米 | 2000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-036","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Exam","200 页","200 页 | 200","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-037","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Core","第一层放 3 个排成一行，第二层在中间放 1 个，第三层在中间放 1 个","第一层放 3 个排成一行，第二层在中间放 1 个，第三层在中间放 1 个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-038","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","fill-in","Foundation","2 层","2 层 | 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-039","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","short-answer","Challenge","4 个","4 个 | 4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-040","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Exam","底层放 4 个排成两行两列，第二层在左前方放 1 个，第三层在左前方放 1 个","底层放 4 个排成两行两列，第二层在左前方放 1 个，第三层在左前方放 1 个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-041","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","fill-in","Core","3","3 | 3种","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-042","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","short-answer","Foundation","4","4 | 4个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-043","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Challenge","3个","3个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-044","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","fill-in","Exam","2","2 | 2种","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-045","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","short-answer","Core","4","4 | 4个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-046","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Foundation","2个小正方形上下排列","2个小正方形上下排列","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-047","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","fill-in","Challenge","5","5 | 5个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-048","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","short-answer","Exam","最多拿走2个","最多拿走2个 | 2个 | 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-049","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Core","3个","3个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-050","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","fill-in","Foundation","5","5 | 5个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-051","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","short-answer","Challenge","前排从左到右依次放3个小正方体，其中前排中间的小正方体上面再放1个小正方体；后排在前排最左边小正方体的后面放1个小正方体。从上面看时，后排那个正方形对应的小正方体位于前排最左边小正方体的正后方。","前排从左到右依次放3个小正方体，其中前排中间的小正方体上面再放1个小正方体；后排在前排最左边小正方体的后面放1个小正方体。从上面看时，后排那个正方形对应的小正方体位于前排最左边小正方体的正后方。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-052","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Exam","横排2个正方形，右边一列有2层","横排2个正方形，右边一列有2层","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-053","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","fill-in","Core","4","4 | 四个 | 4个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-054","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","short-answer","Foundation","前排从左到右放2个小正方体，前排右边的小正方体上面再放1个小正方体；后排在前排右边小正方体的正后方放1个小正方体。","前排从左到右放2个小正方体，前排右边的小正方体上面再放1个小正方体；后排在前排右边小正方体的正后方放1个小正方体。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-055","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Challenge","55%","55%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-056","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Exam","65","65 | 65%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p6-057","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Core","240本","240本 | 240","pass","none","","","Passed structural gate; include in S18 pass-sample review."
