id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v1-s6-341,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"变式1341：填空：直线经过点 (4,8) 和 (5,28)，求斜率。",,20,20,斜率=(28-8)/(5-4)=20。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-342,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Core,short-answer,"变式1342：解答：直线经过点 (6,12) 和 (7,32)，求斜率。",,20,20,斜率=(32-12)/(7-6)=20。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-343,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"变式1343：选择：直线经过点 (12,11) 和 (13,28)，求斜率。",18 | 17 | 16 | 19,17,17,斜率=(28-11)/(13-12)=17。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-344,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"变式1344：填空：直线经过点 (10,12) 和 (11,18)，求斜率。",,6,6,斜率=(18-12)/(11-10)=6。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-345,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Core,short-answer,"变式1345：解答：直线经过点 (3,2) 和 (4,13)，求斜率。",,11,11,斜率=(13-2)/(4-3)=11。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-346,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"变式1346：选择：直线经过点 (4,5) 和 (5,20)，求斜率。",16 | 14 | 15 | 17,15,15,斜率=(20-5)/(5-4)=15。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-347,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"变式1347：填空：直线经过点 (12,7) 和 (13,19)，求斜率。",,12,12,斜率=(19-7)/(13-12)=12。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-348,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Core,short-answer,"变式1348：解答：直线经过点 (10,9) 和 (11,17)，求斜率。",,8,8,斜率=(17-9)/(11-10)=8。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-349,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"变式1349：选择：直线经过点 (7,5) 和 (8,23)，求斜率。",19 | 17 | 20 | 18,18,18,斜率=(23-5)/(8-7)=18。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-350,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"变式1350：填空：直线经过点 (2,3) 和 (3,7)，求斜率。",,4,4,斜率=(7-3)/(3-2)=4。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-351,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1351：解答：椭圆 x²/729+y²/361=1 中，求 c²=a²-b² 的值。,,368,368,这里 a²=729，b²=361，所以 c²=729-361=368。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-352,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1352：选择：椭圆 x²/729+y²/324=1 中，求 c²=a²-b² 的值。,414 | 396 | 423 | 405,405,405,这里 a²=729，b²=324，所以 c²=729-324=405。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-353,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1353：填空：椭圆 x²/676+y²/324=1 中，求 c²=a²-b² 的值。,,352,352,这里 a²=676，b²=324，所以 c²=676-324=352。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-354,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1354：解答：椭圆 x²/121+y²/64=1 中，求 c²=a²-b² 的值。,,57,57,这里 a²=121，b²=64，所以 c²=121-64=57。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-355,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1355：选择：椭圆 x²/100+y²/64=1 中，求 c²=a²-b² 的值。,38 | 34 | 36 | 40,36,36,这里 a²=100，b²=64，所以 c²=100-64=36。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-356,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1356：填空：椭圆 x²/256+y²/16=1 中，求 c²=a²-b² 的值。,,240,240,这里 a²=256，b²=16，所以 c²=256-16=240。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-357,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1357：解答：椭圆 x²/841+y²/324=1 中，求 c²=a²-b² 的值。,,517,517,这里 a²=841，b²=324，所以 c²=841-324=517。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-358,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1358：选择：椭圆 x²/625+y²/196=1 中，求 c²=a²-b² 的值。,440 | 429 | 418 | 451,429,429,这里 a²=625，b²=196，所以 c²=625-196=429。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-359,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1359：填空：椭圆 x²/256+y²/196=1 中，求 c²=a²-b² 的值。,,60,60,这里 a²=256，b²=196，所以 c²=256-196=60。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-360,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1360：解答：椭圆 x²/225+y²/100=1 中，求 c²=a²-b² 的值。,,125,125,这里 a²=225，b²=100，所以 c²=225-100=125。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-361,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1361：选择：椭圆 x²/484+y²/196=1 中，求 c²=a²-b² 的值。,296 | 288 | 280 | 304,288,288,这里 a²=484，b²=196，所以 c²=484-196=288。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-362,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1362：填空：椭圆 x²/400+y²/64=1 中，求 c²=a²-b² 的值。,,336,336,这里 a²=400，b²=64，所以 c²=400-64=336。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-363,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1363：解答：椭圆 x²/441+y²/196=1 中，求 c²=a²-b² 的值。,,245,245,这里 a²=441，b²=196，所以 c²=441-196=245。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-364,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1364：选择：椭圆 x²/576+y²/289=1 中，求 c²=a²-b² 的值。,294 | 280 | 287 | 301,287,287,这里 a²=576，b²=289，所以 c²=576-289=287。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-365,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1365：填空：椭圆 x²/625+y²/400=1 中，求 c²=a²-b² 的值。,,225,225,这里 a²=625，b²=400，所以 c²=625-400=225。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-366,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1366：解答：椭圆 x²/576+y²/256=1 中，求 c²=a²-b² 的值。,,320,320,这里 a²=576，b²=256，所以 c²=576-256=320。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-367,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1367：选择：椭圆 x²/484+y²/121=1 中，求 c²=a²-b² 的值。,374 | 352 | 385 | 363,363,363,这里 a²=484，b²=121，所以 c²=484-121=363。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-368,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1368：填空：椭圆 x²/441+y²/100=1 中，求 c²=a²-b² 的值。,,341,341,这里 a²=441，b²=100，所以 c²=441-100=341。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-369,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1369：解答：椭圆 x²/484+y²/225=1 中，求 c²=a²-b² 的值。,,259,259,这里 a²=484，b²=225，所以 c²=484-225=259。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-370,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1370：选择：椭圆 x²/324+y²/169=1 中，求 c²=a²-b² 的值。,160 | 150 | 165 | 155,155,155,这里 a²=324，b²=169，所以 c²=324-169=155。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-371,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1371：填空：椭圆 x²/625+y²/289=1 中，求 c²=a²-b² 的值。,,336,336,这里 a²=625，b²=289，所以 c²=625-289=336。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-372,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1372：解答：椭圆 x²/576+y²/225=1 中，求 c²=a²-b² 的值。,,351,351,这里 a²=576，b²=225，所以 c²=576-225=351。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-373,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,变式1373：选择：椭圆 x²/784+y²/324=1 中，求 c²=a²-b² 的值。,470 | 450 | 460 | 480,460,460,这里 a²=784，b²=324，所以 c²=784-324=460。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-374,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,变式1374：填空：椭圆 x²/225+y²/36=1 中，求 c²=a²-b² 的值。,,189,189,这里 a²=225，b²=36，所以 c²=225-36=189。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-375,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,变式1375：解答：椭圆 x²/529+y²/144=1 中，求 c²=a²-b² 的值。,,385,385,这里 a²=529，b²=144，所以 c²=529-144=385。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-376,S6,hjb-high-s6-空间向量综合复习,空间向量综合复习,选择性必修 第一册复习,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,multiple-choice,"变式1376：选择：空间向量 p=(7,19,5)，求 |p|²。",442 | 435 | 428 | 449,435,435,|p|²=7²+19²+5²=435。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-377,S6,hjb-high-s6-空间向量综合复习,空间向量综合复习,选择性必修 第一册复习,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,fill-in,"变式1377：填空：空间向量 p=(9,12,10)，求 |p|²。",,325,325,|p|²=9²+12²+10²=325。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-378,S6,hjb-high-s6-空间向量综合复习,空间向量综合复习,选择性必修 第一册复习,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,multiple-choice,"变式1378：选择：空间向量 p=(12,8,3)，求 |p|²。",229 | 205 | 241 | 217,217,217,|p|²=12²+8²+3²=217。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s6-379,S6,hjb-high-s6-空间向量综合复习,空间向量综合复习,选择性必修 第一册复习,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,fill-in,"变式1379：填空：空间向量 p=(3,9,10)，求 |p|²。",,190,190,|p|²=3²+9²+10²=190。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
