"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"hjb-primary-ds-v1-p6-028","P6","upper","hjb-primary-p6-upper-fractions","分数","multiple-choice","Exam","3/4 + 1/6 = 9/12 + 2/12 = 11/12","3/4 + 1/6 = 9/12 + 2/12 = 11/12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-029","P6","upper","hjb-primary-p6-upper-fractions","分数","fill-in","Core","3又5/6","3又5/6 | 3 5/6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-030","P6","upper","hjb-primary-p6-upper-fractions","分数","short-answer","Foundation","8","8 | 8颗","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-031","P6","upper","hjb-primary-p6-upper-fractions","分数","multiple-choice","Challenge","第一次用去的长","第一次用去的长","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-032","P6","upper","hjb-primary-p6-upper-fractions","分数","fill-in","Exam","5 11/12","5 11/12 | 5又11/12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-033","P6","upper","hjb-primary-p6-upper-fractions","分数","short-answer","Core","1/3","1/3 | 三分之一","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-034","P6","upper","hjb-primary-p6-upper-fractions","分数","multiple-choice","Foundation","7/20","7/20","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-035","P6","upper","hjb-primary-p6-upper-fractions","分数","fill-in","Challenge","12/16","12/16","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-036","P6","upper","hjb-primary-p6-upper-fractions","分数","short-answer","Exam","30支","30支 | 30","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-037","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","multiple-choice","Core","60千克","60千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-038","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","fill-in","Foundation","1∶2","1∶2 | 1:2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-039","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","short-answer","Challenge","4小时","4小时 | 4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-040","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","multiple-choice","Exam","1/2∶1/3 和 3∶2","1/2∶1/3 和 3∶2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-041","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","fill-in","Core","1:5","1:5 | 1比5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-042","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","short-answer","Foundation","成正比例，因为路程÷时间=速度（一定），比值一定。","成正比例，因为路程÷时间=速度（一定），比值一定。 | 成正比例，因为路程与时间的比值（速度）一定。 | 成正比例，因为路程/时间=速度（一定）。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-043","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","multiple-choice","Challenge","1:3","1:3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-044","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","fill-in","Exam","1:4000000","1:4000000 | 1比4000000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-045","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","short-answer","Core","16","16 | 16人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-046","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","multiple-choice","Foundation","100毫升","100毫升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-047","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","fill-in","Challenge","相同，1:5","相同，1:5 | 相同，1：5 | 相同 1:5 | 相同 1：5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-048","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","short-answer","Exam","4小时","4小时 | 4 | 4个小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-049","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","multiple-choice","Core","6:8","6:8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-050","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","fill-in","Foundation","40人","40人 | 40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-051","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","short-answer","Challenge","6","6 | 6毫升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-052","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","multiple-choice","Exam","6:10和9:15","6:10和9:15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-053","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","fill-in","Core","5:3","5:3 | 5：3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-054","P6","upper","hjb-primary-p6-upper-ratio-proportion","比和比例","short-answer","Foundation","36","36 | 36升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-055","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","multiple-choice","Challenge","50.24","50.24","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-056","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","fill-in","Exam","11π","11π | 11π平方米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-057","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","short-answer","Core","50π/3","50π/3 | 50π/3平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-058","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","multiple-choice","Foundation","圆心角是90°的扇形，它的面积等于圆面积的四分之一。","圆心角是90°的扇形，它的面积等于圆面积的四分之一。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-059","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","fill-in","Challenge","10.47","10.47 | 10.47厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-060","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","short-answer","Exam","113.04","113.04 | 113.04平方米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-061","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","multiple-choice","Core","31.4厘米","31.4厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-062","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","fill-in","Foundation","50.24","50.24","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-063","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","short-answer","Challenge","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-064","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","multiple-choice","Exam","10厘米","10厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-065","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","fill-in","Core","25.12","25.12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-066","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","short-answer","Foundation","43.96","43.96 | 43.96厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-067","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","multiple-choice","Challenge","六分之一","六分之一","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-068","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","fill-in","Exam","78.5","78.5 | 78.5平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-069","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","short-answer","Core","5","5 | 5米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-070","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","multiple-choice","Foundation","在一个圆内，由两条半径和一段弧围成的图形","在一个圆内，由两条半径和一段弧围成的图形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-071","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","fill-in","Challenge","75.36","75.36","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-072","P6","upper","hjb-primary-p6-upper-circle-sector","圆和扇形","short-answer","Core","63, 35","63, 35 | 63棵, 35平方米 | 63棵，35平方米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-073","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","multiple-choice","Foundation","180克","180克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-074","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","fill-in","Challenge","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-075","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","short-answer","Core","22","22 | 22棵","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-076","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","multiple-choice","Foundation","两杯一样甜","两杯一样甜","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-077","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","fill-in","Challenge","4","4 | 4小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-078","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","short-answer","Core","72","72 | 72本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-079","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","multiple-choice","Foundation","锐角三角形","锐角三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-080","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","fill-in","Challenge","4","4 | 4吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-081","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","short-answer","Core","300克","300克 | 300","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-082","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","multiple-choice","Foundation","12:15","12:15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-083","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","fill-in","Challenge","1300","1300 | 1300千米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-084","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","short-answer","Core","192本","192本 | 192","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-085","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","multiple-choice","Foundation","y=3x","y=3x","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-086","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","fill-in","Challenge","100","100 | 100毫升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-087","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","short-answer","Core","200","200 | 200本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-088","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","multiple-choice","Foundation","6:9","6:9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-089","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","fill-in","Challenge","3","3 | 3小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-090","P6","lower","hjb-primary-p6-lower-ratio-proportion","比与比例","short-answer","Core","40","40 | 40吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-091","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","multiple-choice","Foundation","它的面积是16π平方厘米","它的面积是16π平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-092","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","fill-in","Challenge","6","6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-093","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","short-answer","Core","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-094","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","multiple-choice","Foundation","扇形是圆的一部分，由两条半径和一段曲线围成","扇形是圆的一部分，由两条半径和一段曲线围成","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-095","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","fill-in","Challenge","6.3","6.3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-096","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","short-answer","Core","19.625","19.625","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-097","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","multiple-choice","Foundation","A. 这个圆的周长是25.12厘米","A. 这个圆的周长是25.12厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-098","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","fill-in","Challenge","18.84","18.84","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-099","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","short-answer","Core","65.94","65.94","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-100","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","multiple-choice","Foundation","D. 一个圆中，一条直径和圆周上任意一点连接的两条线段所围成的图形","D. 一个圆中，一条直径和圆周上任意一点连接的两条线段所围成的图形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-101","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","fill-in","Challenge","16.3","16.3 | 16.3厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-102","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","short-answer","Core","28.26","28.26 | 28.26平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-103","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","multiple-choice","Foundation","它们的周长和面积都相等","它们的周长和面积都相等","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-104","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","fill-in","Challenge","90","90 | 90° | 90度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-105","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","short-answer","Core","52","52 | 52平方厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-106","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","multiple-choice","Foundation","78.5","78.5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-107","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","fill-in","Challenge","18.84","18.84","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-108","P6","lower","hjb-primary-p6-lower-circle-sector","圆与扇形","short-answer","Core","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-109","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","multiple-choice","Foundation","摸到红球的可能性最大","摸到红球的可能性最大","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-110","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","fill-in","Challenge","6","6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-111","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","short-answer","Core","红球被摸出的可能性最大。因为摸球40次中，红球出现了22次，次数最多，所以摸出红球的可能性最大。","红球被摸出的可能性最大。因为摸球40次中，红球出现了22次，次数最多，所以摸出红球的可能性最大。 | 红球可能性最大，因为22次最多。 | 红球，因为次数最多。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-112","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","multiple-choice","Foundation","袋子里红球可能比绿球多","袋子里红球可能比绿球多","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-113","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","fill-in","Challenge","40","40 | 40人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-114","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","short-answer","Core","总营业额是46.9万元，星期六的营业额最高。","总营业额是46.9万元，星期六的营业额最高。 | 46.9万元，星期六最高。 | 46.9，星期六","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-115","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","multiple-choice","Foundation","指针停在红色区域的可能性最大","指针停在红色区域的可能性最大","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-116","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","fill-in","Challenge","2.4","2.4 | 12/5 | 2.4倍","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-117","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","short-answer","Core","（1）40名；（2）6人；（3）乒乓球的可能性大，因为喜欢乒乓球的人数（10人）比喜欢足球的人数（8人）多，所以抽到乒乓球的概率更高。","（1）40名；（2）6人；（3）乒乓球的可能性大，因为喜欢乒乓球的人数（10人）比喜欢足球的人数（8人）多，所以抽到乒乓球的概率更高。 | （1）40名；（2）6人；（3）乒乓球的可能性大，因为喜欢乒乓球的人数比喜欢足球的人数多。 | （1）40名；（2）6人；（3）乒乓球的可能性大，因为10>8。 | （1）40名；（2）6人；（3）乒乓球的可能性大。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-118","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","multiple-choice","Foundation","摸到红球的可能性最大","摸到红球的可能性最大","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-119","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","fill-in","Challenge","大，高","大，高 | 大,高","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-120","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","short-answer","Core","喜欢跳绳的人数最多，占总人数的40%。","喜欢跳绳的人数最多，占总人数的40%。 | 跳绳人数最多，占40%。 | 跳绳最多，占40%。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-121","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","multiple-choice","Foundation","摸到红球的可能性最大","摸到红球的可能性最大","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-122","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","fill-in","Challenge","黄球","黄球 | 黄色球 | 黄","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-123","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","short-answer","Core","两人的说法都正确。因为可能性的大小由事件占全部可能情况的比例决定，喜欢乒乓球的人数占总人数的比例最大，所以抽到喜欢乒乓球的同学的可能性最大；喜欢羽毛球的人数比喜欢篮球的人数少，所以抽到喜欢羽毛球的同学的可能性比抽到喜欢篮球的同学的可能性小。","两人的说法都正确。因为可能性的大小由事件占全部可能情况的比例决定，喜欢乒乓球的人数占总人数的比例最大，所以抽到喜欢乒乓球的同学的可能性最大；喜欢羽毛球的人数比喜欢篮球的人数少，所以抽到喜欢羽毛球的同学的可能性比抽到喜欢篮球的同学的可能性小。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-124","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","multiple-choice","Foundation","B. 摸出蓝球的可能性比摸出绿球的可能性大","B. 摸出蓝球的可能性比摸出绿球的可能性大","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-125","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","fill-in","Challenge","最大：黄，最小：红","最大：黄，最小：红 | 最大：黄色，最小：红色 | 最大：黄球，最小：红球","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-126","P6","lower","hjb-primary-p6-lower-probability-statistics","可能性与统计图表","short-answer","Core","摸到红球的可能性最大，因为红球的数量最多。","摸到红球的可能性最大，因为红球的数量最多。 | 摸到红球的可能性最大，因为红球个数最多。 | 摸出红球的可能性最大，因为红球数量最多。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-127","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","multiple-choice","Foundation","75.36平方分米","75.36平方分米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-128","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","fill-in","Challenge","11","11 | 11吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-129","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","short-answer","Core","18厘米","18厘米 | 18","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-130","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","multiple-choice","Foundation","圆柱有无数条高，圆锥只有一条高。","圆柱有无数条高，圆锥只有一条高。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-131","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","fill-in","Challenge","88","88","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-132","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","short-answer","Core","11","11","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-133","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","multiple-choice","Foundation","1:π","1:π","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-134","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","fill-in","Challenge","56.52","56.52","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-135","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","short-answer","Core","100.48","100.48","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-136","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","multiple-choice","Foundation","75.36","75.36","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-137","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","fill-in","Challenge","10.7","10.7 | 10.7吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-138","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","short-answer","Core","18.84","18.84 | 18.84厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-139","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","multiple-choice","Foundation","36","36","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-140","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","fill-in","Challenge","125.6","125.6 | 125.6立方分米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-141","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","short-answer","Core","62.8","62.8 | 62.8升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-142","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","multiple-choice","Foundation","1","1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-143","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","fill-in","Challenge","8.5","8.5 | 8.5吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-144","P6","lower","hjb-primary-p6-lower-cylinder-cone","圆柱与圆锥","short-answer","Core","88","88 | 88平方分米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-145","P6","lower","hjb-primary-p6-lower-linear-systems","二元一次方程组","multiple-choice","Foundation","x+y=12，80x+60y=840","x+y=12，80x+60y=840","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-146","P6","lower","hjb-primary-p6-lower-linear-systems","二元一次方程组","fill-in","Challenge","x=6, y=5","x=6, y=5 | x=6,y=5 | x=6 y=5 | 钢笔6元，笔记本5元 | 钢笔6元,笔记本5元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-147","P6","lower","hjb-primary-p6-lower-linear-systems","二元一次方程组","short-answer","Core","x=60, y=90","x=60, y=90 | x=60,y=90 | x=60 y=90 | 七年级60棵，八年级90棵 | 七年级60棵,八年级90棵","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p6-148","P6","lower","hjb-primary-p6-lower-linear-systems","二元一次方程组","multiple-choice","Foundation","x=5, y=5","x=5, y=5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
