id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v3-s6-340,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"V3安全变式1340：选择：直线 l 经过点 (5,7) 和 (6,15)。直线 m 与 l 平行，且经过点 (0,5)。求直线 m 在 x=2 时的 y 坐标。",23 | 19 | 21 | 25,21,21,l 的斜率为 (15-7)/(6-5)=8，m 的方程为 y=8x+5，代入 x=2 得 21。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-341,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"V3安全变式1341：填空：直线 l 经过点 (7,10) 和 (8,17)。直线 m 与 l 平行，且经过点 (0,5)。求直线 m 在 x=2 时的 y 坐标。",,19,19,l 的斜率为 (17-10)/(8-7)=7，m 的方程为 y=7x+5，代入 x=2 得 19。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-342,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Core,short-answer,"V3安全变式1342：解答：直线 l 经过点 (4,9) 和 (5,14)。直线 m 与 l 平行，且经过点 (0,5)。求直线 m 在 x=2 时的 y 坐标。",,15,15,l 的斜率为 (14-9)/(5-4)=5，m 的方程为 y=5x+5，代入 x=2 得 15。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-343,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"V3安全变式1343：选择：直线 l 经过点 (7,3) 和 (8,6)。直线 m 与 l 平行，且经过点 (0,2)。求直线 m 在 x=2 时的 y 坐标。",10 | 6 | 12 | 8,8,8,l 的斜率为 (6-3)/(8-7)=3，m 的方程为 y=3x+2，代入 x=2 得 8。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-344,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"V3安全变式1344：填空：直线 l 经过点 (5,3) 和 (6,5)。直线 m 与 l 平行，且经过点 (0,3)。求直线 m 在 x=2 时的 y 坐标。",,7,7,l 的斜率为 (5-3)/(6-5)=2，m 的方程为 y=2x+3，代入 x=2 得 7。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-345,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Core,short-answer,"V3安全变式1345：解答：直线 l 经过点 (3,7) 和 (4,13)。直线 m 与 l 平行，且经过点 (0,5)。求直线 m 在 x=2 时的 y 坐标。",,17,17,l 的斜率为 (13-7)/(4-3)=6，m 的方程为 y=6x+5，代入 x=2 得 17。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-346,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"V3安全变式1346：选择：直线 l 经过点 (4,4) 和 (5,7)。直线 m 与 l 平行，且经过点 (0,3)。求直线 m 在 x=2 时的 y 坐标。",9 | 11 | 7 | 13,9,9,l 的斜率为 (7-4)/(5-4)=3，m 的方程为 y=3x+3，代入 x=2 得 9。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-347,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"V3安全变式1347：填空：直线 l 经过点 (5,6) 和 (6,15)。直线 m 与 l 平行，且经过点 (0,4)。求直线 m 在 x=2 时的 y 坐标。",,22,22,l 的斜率为 (15-6)/(6-5)=9，m 的方程为 y=9x+4，代入 x=2 得 22。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-348,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Core,short-answer,"V3安全变式1348：解答：直线 l 经过点 (7,6) 和 (8,9)。直线 m 与 l 平行，且经过点 (0,3)。求直线 m 在 x=2 时的 y 坐标。",,9,9,l 的斜率为 (9-6)/(8-7)=3，m 的方程为 y=3x+3，代入 x=2 得 9。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-349,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Challenge,multiple-choice,"V3安全变式1349：选择：直线 l 经过点 (6,8) 和 (7,17)。直线 m 与 l 平行，且经过点 (0,6)。求直线 m 在 x=2 时的 y 坐标。",26 | 24 | 22 | 28,24,24,l 的斜率为 (17-8)/(7-6)=9，m 的方程为 y=9x+6，代入 x=2 得 24。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-350,S6,hjb-high-s6-解析几何直线综合复习,解析几何直线综合复习,选择性必修 第一册复习,平面直角坐标系中的直线,analytic-geometry | line-equations | slope | point-line-distance,Foundation,fill-in,"V3安全变式1350：填空：直线 l 经过点 (2,10) 和 (3,13)。直线 m 与 l 平行，且经过点 (0,1)。求直线 m 在 x=2 时的 y 坐标。",,7,7,l 的斜率为 (13-10)/(3-2)=3，m 的方程为 y=3x+1，代入 x=2 得 7。,hjb-high-selective-1-lines,hjb-high-selective-1-lines-unit-core | hjb-high-selective-1-lines-unit-challenge | pep-high-exam-analytic-lines-circles,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-351,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1351：解答：椭圆 x²/361+y²/81=1 的两个焦点为 F1，F2。求 |F1F2|²。,,1120,1120,c²=361-81=280，焦距为 2c，所以 |F1F2|²=4c²=1120。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-352,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1352：选择：椭圆 x²/324+y²/100=1 的两个焦点为 F1，F2。求 |F1F2|²。,900 | 896 | 892 | 904,896,896,c²=324-100=224，焦距为 2c，所以 |F1F2|²=4c²=896。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-353,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1353：填空：椭圆 x²/361+y²/81=1 的两个焦点为 F1，F2。求 |F1F2|²。,,1120,1120,c²=361-81=280，焦距为 2c，所以 |F1F2|²=4c²=1120。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-354,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1354：解答：椭圆 x²/169+y²/25=1 的两个焦点为 F1，F2。求 |F1F2|²。,,576,576,c²=169-25=144，焦距为 2c，所以 |F1F2|²=4c²=576。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-355,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1355：选择：椭圆 x²/225+y²/64=1 的两个焦点为 F1，F2。求 |F1F2|²。,644 | 648 | 640 | 652,644,644,c²=225-64=161，焦距为 2c，所以 |F1F2|²=4c²=644。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-356,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1356：填空：椭圆 x²/441+y²/144=1 的两个焦点为 F1，F2。求 |F1F2|²。,,1188,1188,c²=441-144=297，焦距为 2c，所以 |F1F2|²=4c²=1188。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-357,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1357：解答：椭圆 x²/121+y²/49=1 的两个焦点为 F1，F2。求 |F1F2|²。,,288,288,c²=121-49=72，焦距为 2c，所以 |F1F2|²=4c²=288。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-358,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1358：选择：椭圆 x²/225+y²/121=1 的两个焦点为 F1，F2。求 |F1F2|²。,420 | 412 | 424 | 416,416,416,c²=225-121=104，焦距为 2c，所以 |F1F2|²=4c²=416。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-359,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1359：填空：椭圆 x²/324+y²/169=1 的两个焦点为 F1，F2。求 |F1F2|²。,,620,620,c²=324-169=155，焦距为 2c，所以 |F1F2|²=4c²=620。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-360,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1360：解答：椭圆 x²/100+y²/36=1 的两个焦点为 F1，F2。求 |F1F2|²。,,256,256,c²=100-36=64，焦距为 2c，所以 |F1F2|²=4c²=256。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-361,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1361：选择：椭圆 x²/225+y²/100=1 的两个焦点为 F1，F2。求 |F1F2|²。,504 | 496 | 508 | 500,500,500,c²=225-100=125，焦距为 2c，所以 |F1F2|²=4c²=500。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-362,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1362：填空：椭圆 x²/144+y²/64=1 的两个焦点为 F1，F2。求 |F1F2|²。,,320,320,c²=144-64=80，焦距为 2c，所以 |F1F2|²=4c²=320。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-363,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1363：解答：椭圆 x²/289+y²/64=1 的两个焦点为 F1，F2。求 |F1F2|²。,,900,900,c²=289-64=225，焦距为 2c，所以 |F1F2|²=4c²=900。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-364,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1364：选择：椭圆 x²/196+y²/25=1 的两个焦点为 F1，F2。求 |F1F2|²。,684 | 688 | 680 | 692,684,684,c²=196-25=171，焦距为 2c，所以 |F1F2|²=4c²=684。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-365,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1365：填空：椭圆 x²/81+y²/25=1 的两个焦点为 F1，F2。求 |F1F2|²。,,224,224,c²=81-25=56，焦距为 2c，所以 |F1F2|²=4c²=224。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-366,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1366：解答：椭圆 x²/441+y²/169=1 的两个焦点为 F1，F2。求 |F1F2|²。,,1088,1088,c²=441-169=272，焦距为 2c，所以 |F1F2|²=4c²=1088。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-367,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1367：选择：椭圆 x²/324+y²/144=1 的两个焦点为 F1，F2。求 |F1F2|²。,724 | 720 | 716 | 728,720,720,c²=324-144=180，焦距为 2c，所以 |F1F2|²=4c²=720。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-368,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1368：填空：椭圆 x²/529+y²/169=1 的两个焦点为 F1，F2。求 |F1F2|²。,,1440,1440,c²=529-169=360，焦距为 2c，所以 |F1F2|²=4c²=1440。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-369,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1369：解答：椭圆 x²/256+y²/36=1 的两个焦点为 F1，F2。求 |F1F2|²。,,880,880,c²=256-36=220，焦距为 2c，所以 |F1F2|²=4c²=880。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-370,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1370：选择：椭圆 x²/256+y²/144=1 的两个焦点为 F1，F2。求 |F1F2|²。,452 | 448 | 444 | 456,448,448,c²=256-144=112，焦距为 2c，所以 |F1F2|²=4c²=448。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-371,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V3安全变式1371：填空：椭圆 x²/441+y²/169=1 的两个焦点为 F1，F2。求 |F1F2|²。,,1088,1088,c²=441-169=272，焦距为 2c，所以 |F1F2|²=4c²=1088。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-372,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V3安全变式1372：解答：椭圆 x²/196+y²/25=1 的两个焦点为 F1，F2。求 |F1F2|²。,,684,684,c²=196-25=171，焦距为 2c，所以 |F1F2|²=4c²=684。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s6-373,S6,hjb-high-s6-圆锥曲线综合复习,圆锥曲线综合复习,选择性必修 第一册复习,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V3安全变式1373：选择：椭圆 x²/169+y²/81=1 的两个焦点为 F1，F2。求 |F1F2|²。,352 | 356 | 348 | 360,352,352,c²=169-81=88，焦距为 2c，所以 |F1F2|²=4c²=352。,hjb-high-selective-1-conics,hjb-high-selective-1-lines-conics-synthesis | hjb-high-selective-2-conics-topic-review-bridge | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
